-7500.130073142879,-7488.5859280197465,,-7434.542139538377,11.544145123132694,
-7618.586405317961,-7603.140918573458,,-7434.542139538377,15.445486744502887,
-7638.348044744941,-7618.656666255718,,-7434.542139538377,19.691378489223098,
-7824.492159679699,-7757.286714900178,,-7434.542139538377,67.20544477952171,
-7279.647349717905,-7273.074269074424,,-7434.542139538377,6.573080643481262,
-7273.593233067781,-7255.669839963676,,-7434.542139538377,17.923393104104434,
-7258.705957961363,-7225.9322993781725,,-7434.542139538377,32.77365858319081,
-7652.795867791183,-7643.418115653879,,-7434.542139538377,9.377752137304014,
-7299.78474471022,-7278.738739032376,,-7434.542139538377,21.046005677844732,
-7418.314977384911,-7393.253334725029,,-7434.542139538377,25.061642659881727,
-7609.255167177323,-7603.543530530388,,-7434.542139538377,5.711636646934494,
-7361.063517783113,-7348.574037757669,,-7434.542139538377,12.4894800254433,
-7184.291172583282,-7140.745969839754,,-7434.542139538377,43.545202743527625,
-7629.669193258977,-7615.866731806221,,-7434.542139538377,13.802461452756688,
-7399.097449142504,-7380.189751049383,,-7434.542139538377,18.907698093121326,
-7282.841582026698,-7277.82199617713,,-7434.542139538377,5.019585849568102,
-7783.3556461231665,-7776.297320973319,,-7434.542139538377,7.0583251498474056,
-7437.521231848884,-7421.775370203854,,-7434.542139538377,15.745861645029436,
-7395.017654764933,-7374.24365048626,,-7434.542139538377,20.77400427867269,
-7243.807116024793,-7238.434069252538,,-7434.542139538377,5.3730467722543835,
-7629.215638532474,-7607.714393268584,,-7434.542139538377,21.50124526389027,
-7474.983854183668,-7454.598393128036,,-7434.542139538377,20.385461055631822,
-7291.951192383556,-7264.591965053375,,-7434.542139538377,27.359227330181056,
-7328.004747253154,-7316.926973303488,,-7434.542139538377,11.077773949666152,
-6973.229197047149,-6959.01775977725,,-7434.542139538377,14.211437269898852,
-7555.659066549863,-7545.420324156467,,-7434.542139538377,10.238742393396024,
-7834.454711107248,-7806.335004622052,,-7434.542139538377,28.11970648519582,
-7560.417625520496,-7542.936985038447,,-7434.542139538377,17.48064048204833,
-7269.802978503201,-7264.169578388408,,-7434.542139538377,5.633400114793403,
-7343.946180863054,-7321.089443956704,,-7434.542139538377,22.856736906350307,
-7405.631726883454,-7394.454850786594,,-7434.542139538377,11.176876096859814,
-7681.672395288053,-7658.704783860417,,-7434.542139538377,22.967611427636257,
-7655.117640187682,-7646.476030673659,,-7434.542139538377,8.641609514023003,
-7431.391950407166,-7387.947298068344,,-7434.542139538377,43.44465233882238,
-7624.1510007688685,-7594.927701705436,,-7434.542139538377,29.223299063432023,
-7548.923818626132,-7539.84453915111,,-7434.542139538377,9.079279475021394,
-7208.9546406073405,-7202.555450098137,,-7434.542139538377,6.399190509203436,
-7200.727397621306,-7194.741136328151,,-7434.542139538377,5.986261293155621,
-7557.845686738075,-7528.0583061627585,,-7434.542139538377,29.787380575316092,
-7471.381167801252,-7455.780841940051,,-7434.542139538377,15.600325861200872,
-7379.775589726452,-7368.812364168774,,-7434.542139538377,10.963225557678015,
-8053.131626647043,-8023.639334722419,,-7434.542139538377,29.492291924623714,
-7351.605741710295,-7341.974326080358,,-7434.542139538377,9.631415629936782,
-7624.548033061009,-7620.555584173693,,-7434.542139538377,3.9924488873157316,
-7168.226881229191,-7155.501257709807,,-7434.542139538377,12.725623519384499,
-7406.160502054275,-7398.496858091547,,-7434.542139538377,7.663643962727292,
-7587.587165405608,-7579.709899728149,,-7434.542139538377,7.877265677459036,
-7406.239597657089,-7390.047041445903,,-7434.542139538377,16.192556211185547,
-7624.016768129487,-7615.077407108094,,-7434.542139538377,8.93936102139287,
-7470.71194618246,-7464.928788229341,,-7434.542139538377,5.783157953119371,
-7493.723607897046,-7478.216847084024,,-7434.542139538377,15.506760813022083,
-7664.7807135185585,-7649.035632312346,,-7434.542139538377,15.74508120621249,
-7666.8834902078725,-7662.384902928741,,-7434.542139538377,4.498587279131243,
-7040.210754335196,-7026.315572375411,,-7434.542139538377,13.895181959785077,
-7485.4144320932555,-7475.892472491871,,-7434.542139538377,9.521959601384879,
-7236.458998311844,-7228.927716766618,,-7434.542139538377,7.531281545226193,
-7647.105760707769,-7629.445606987613,,-7434.542139538377,17.660153720155904,
-7473.388812571206,-7467.408220591403,,-7434.542139538377,5.980591979802739,
-7008.974305720715,-6998.80407517995,,-7434.542139538377,10.17023054076526,
-7459.679378676769,-7449.288741305661,,-7434.542139538377,10.390637371108824,
-7191.547833117284,-7187.263498948548,,-7434.542139538377,4.284334168736677,
-7520.116362901674,-7508.313355345664,,-7434.542139538377,11.803007556010016,
-7627.333656034068,-7596.218045955991,,-7434.542139538377,31.115610078076315,
-7189.906035215918,-7155.779407383862,,-7434.542139538377,34.12662783205542,
-7559.361808115981,-7551.06889537731,,-7434.542139538377,8.292912738671475,
-7693.605010896928,-7684.166435021429,,-7434.542139538377,9.438575875499737,
-7393.16428227873,-7372.86810423974,,-7434.542139538377,20.296178038989638,
-7394.843634875301,-7385.929300324787,,-7434.542139538377,8.914334550514468,
-7261.711265167428,-7226.9473800548885,,-7434.542139538377,34.763885112539356,
-7548.52686707037,-7538.450849204219,,-7434.542139538377,10.076017866151233,
-7340.388802023783,-7331.705244065429,,-7434.542139538377,8.683557958353958,
-7726.498631511407,-7707.156889247063,,-7434.542139538377,19.341742264344248,
-7373.081442464172,-7371.111116447103,,-7434.542139538377,1.9703260170690555,
-7467.294210257092,-7445.52163848555,,-7434.542139538377,21.77257177154206,
-7633.148724772526,-7607.860026917584,,-7434.542139538377,25.288697854942257,
-7352.907700353408,-7342.525120206259,,-7434.542139538377,10.382580147148474,
-7446.78269214563,-7425.728847432998,,-7434.542139538377,21.05384471263187,
-7502.844474316886,-7489.8772005387245,,-7434.542139538377,12.967273778161143,
-7389.884702346546,-7377.354719879259,,-7434.542139538377,12.529982467286573,
-7862.444633668423,-7841.467301813083,,-7434.542139538377,20.9773318553398,
-7817.701516716243,-7761.910896622915,,-7434.542139538377,55.79062009332756,
-7549.306532246408,-7538.039008175243,,-7434.542139538377,11.267524071165099,
-7364.629257824741,-7321.21925528971,,-7434.542139538377,43.4100025350308,
-7617.700446493804,-7599.682954746115,,-7434.542139538377,18.017491747688837,
-7876.5362467730065,-7857.072864179184,,-7434.542139538377,19.463382593822644,
-7388.6826616645685,-7367.667538432842,,-7434.542139538377,21.015123231726648,
-7709.158992172945,-7694.76432259725,,-7434.542139538377,14.394669575694934,
-7197.556259065243,-7190.7170677716085,,-7434.542139538377,6.83919129363403,
-7746.301850922335,-7723.58089602435,,-7434.542139538377,22.720954897984484,
-7901.009121414634,-7871.13666321822,,-7434.542139538377,29.8724581964143,
-6950.367358115709,-6944.2548031299775,,-7434.542139538377,6.112554985731549,
-7432.81355761798,-7416.082349996306,,-7434.542139538377,16.731207621674002,
-7268.738438091454,-7263.435138567966,,-7434.542139538377,5.303299523488022,
-7619.969905384821,-7584.368315613372,,-7434.542139538377,35.601589771448744,
-8149.054157528967,-8126.972896199257,,-7434.542139538377,22.081261329710287,
-7460.042068771689,-7443.494383009451,,-7434.542139538377,16.54768576223796,
-7732.255335574079,-7694.822370155964,,-7434.542139538377,37.4329654181156,
-7561.950275033551,-7553.632394399909,,-7434.542139538377,8.317880633642744,
-7500.595259119114,-7491.019379679671,,-7434.542139538377,9.57587943944327,
-7395.164874864988,-7385.976666935185,,-7434.542139538377,9.188207929802957,
-7506.8228171855,-7491.8277639530315,,-7434.542139538377,14.995053232468308,
-8067.678918757332,-8059.681583650859,,-7434.542139538377,7.997335106473656,
-7432.329012512103,-7386.163728958433,,-7434.542139538377,46.165283553669724,
-7131.863194896293,-7122.127547100796,,-7434.542139538377,9.735647795497243,
-7460.662627645858,-7456.151952797884,,-7434.542139538377,4.51067484797386,
-7777.805166868888,-7764.767735824769,,-7434.542139538377,13.03743104411842,
-7858.708823465866,-7844.170727101441,,-7434.542139538377,14.538096364424746,
-6925.519548372636,-6914.0345832382945,,-7434.542139538377,11.48496513434111,
-7511.178946116988,-7507.511963948628,,-7434.542139538377,3.6669821683599366,
-7311.800078769315,-7275.9584244552825,,-7434.542139538377,35.841654314032894,
-7543.553861370382,-7532.135638712053,,-7434.542139538377,11.418222658328887,
-7285.028771092484,-7274.518390047074,,-7434.542139538377,10.510381045410213,
-7597.328633214434,-7573.963892616851,,-7434.542139538377,23.364740597583477,
-7719.237443997959,-7682.410244125339,,-7434.542139538377,36.82719987262044,
-7377.293170132232,-7365.852996320025,,-7434.542139538377,11.440173812206922,
-7318.553604733882,-7305.721615540666,,-7434.542139538377,12.831989193216032,
-7593.936843459947,-7533.156145061986,,-7434.542139538377,60.780698397961714,
-7477.492024962351,-7461.7555689915525,,-7434.542139538377,15.736455970798488,
-7606.874844621828,-7596.442383532139,,-7434.542139538377,10.432461089689241,
-7407.322064432615,-7386.9407841182365,,-7434.542139538377,20.381280314378273,
-7799.628408576858,-7781.978056992138,,-7434.542139538377,17.650351584720738,
-7515.121691982973,-7500.46551898788,,-7434.542139538377,14.656172995092675,
-7558.140722274838,-7547.395709532222,,-7434.542139538377,10.745012742615472,
-7104.536713439955,-7071.080162597837,,-7434.542139538377,33.456550842117394,
-7332.943135380783,-7320.172686751687,,-7434.542139538377,12.770448629095881,
-7125.485087718198,-7109.91764653395,,-7434.542139538377,15.56744118424831,
-7416.074232677103,-7395.750207205437,,-7434.542139538377,20.324025471666573,
-7421.8500497833875,-7409.248602719443,,-7434.542139538377,12.60144706394476,
-7399.876449291598,-7388.363443251376,,-7434.542139538377,11.513006040221626,
-8085.173043599439,-8075.958229882618,,-7434.542139538377,9.214813716820572,
-7799.488790693408,-7776.923551280912,,-7434.542139538377,22.56523941249634,
-7332.228947279284,-7285.898493833669,,-7434.542139538377,46.330453445614694,
-7182.593115643523,-7173.306601543915,,-7434.542139538377,9.286514099607302,
-7682.023917271778,-7655.124434483724,,-7434.542139538377,26.89948278805423,
-7183.232914296733,-7169.156438069999,,-7434.542139538377,14.076476226733575,
-7597.044831136598,-7585.220858153014,,-7434.542139538377,11.823972983584099,
-7617.321285106658,-7595.025081579804,,-7434.542139538377,22.296203526854697,
-7229.738995508123,-7218.81684218345,,-7434.542139538377,10.922153324672763,
-7256.426026938191,-7238.504049591801,,-7434.542139538377,17.921977346390122,
-7232.247343620736,-7210.38426522157,,-7434.542139538377,21.863078399165715,
-7307.450530207428,-7286.786493054877,,-7434.542139538377,20.664037152550918,
-7318.442796429157,-7304.102609152351,,-7434.542139538377,14.340187276806319,
-7029.551527254797,-6980.109160979354,,-7434.542139538377,49.44236627544342,
-8044.97028855354,-7997.784368680667,,-7434.542139538377,47.185919872872546,
-7374.321710685834,-7356.211239824855,,-7434.542139538377,18.11047086097915,
-7612.072208702929,-7596.062139099559,,-7434.542139538377,16.01006960336963,
-7443.833576416438,-7423.144864058468,,-7434.542139538377,20.688712357969962,
-7460.676090413806,-7445.9227101129545,,-7434.542139538377,14.753380300851859,
-7309.814054758483,-7291.144574676912,,-7434.542139538377,18.669480081570327,
-7464.4682269682735,-7446.347971337395,,-7434.542139538377,18.12025563087809,
-8053.129069071071,-8011.749512341033,,-7434.542139538377,41.37955673003853,
-7286.462555381949,-7270.5503153704585,,-7434.542139538377,15.912240011490212,
-7375.204390959978,-7366.164891488036,,-7434.542139538377,9.039499471941781,
-7457.552535374413,-7441.141605861609,,-7434.542139538377,16.410929512804614,
-7484.465904653607,-7467.96765141427,,-7434.542139538377,16.49825323933692,
-7728.3437975614315,-7713.132509171349,,-7434.542139538377,15.2112883900827,
-7651.343765554471,-7641.135008986954,,-7434.542139538377,10.208756567517412,
-7478.038559036511,-7461.853844198206,,-7434.542139538377,16.1847148383049,
-7662.746529931819,-7631.540555611778,,-7434.542139538377,31.205974320041605,
-7076.45695940004,-7063.035550965693,,-7434.542139538377,13.42140843434754,
-7297.13379765763,-7267.071069455485,,-7434.542139538377,30.06272820214508,
-7059.638205987316,-7036.6685466594345,,-7434.542139538377,22.969659327881345,
-7782.993916123522,-7760.013678051239,,-7434.542139538377,22.98023807228219,
-7382.557350957664,-7360.5072061962155,,-7434.542139538377,22.05014476144879,
-7320.439085072422,-7302.908257971804,,-7434.542139538377,17.5308271006179,
-7589.406222010732,-7575.006454940931,,-7434.542139538377,14.399767069800873,
-7404.567840750014,-7370.979370974717,,-7434.542139538377,33.58846977529629,
-6896.861800360399,-6879.943710602711,,-7434.542139538377,16.918089757687994,
-7424.831002742275,-7412.718423215971,,-7434.542139538377,12.112579526304216,
-7358.085977388037,-7333.737290438846,,-7434.542139538377,24.34868694919078,
-8041.724522876298,-8012.499108830813,,-7434.542139538377,29.225414045484285,
-7497.963179985047,-7481.838095607078,,-7434.542139538377,16.12508437796896,
-7404.539984421655,-7383.635627737192,,-7434.542139538377,20.904356684462982,
-7680.871224194057,-7667.858474130536,,-7434.542139538377,13.012750063520798,
-7402.977790010954,-7379.589425842099,,-7434.542139538377,23.388364168854423,
-7247.093628984106,-7220.675319084176,,-7434.542139538377,26.418309899929227,
-7331.518583191127,-7322.541913300925,,-7434.542139538377,8.976669890201265,
-7665.910123784971,-7637.297929924533,,-7434.542139538377,28.61219386043831,
-7429.685672500744,-7408.662807839131,,-7434.542139538377,21.022864661612402,
-7575.297041211254,-7561.337966662219,,-7434.542139538377,13.959074549034995,
-7528.212201335705,-7506.074745577847,,-7434.542139538377,22.137455757857424,
-7600.395983378566,-7590.01499458167,,-7434.542139538377,10.380988796895508,
-7589.884418359775,-7562.879319581392,,-7434.542139538377,27.00509877838249,
-7551.006173960761,-7539.7213625400955,,-7434.542139538377,11.284811420665392,
-7342.1049563058505,-7337.086128783517,,-7434.542139538377,5.018827522333595,
-7770.27563327669,-7747.718094401272,,-7434.542139538377,22.557538875418686,
-7141.811069226814,-7127.657617224426,,-7434.542139538377,14.153452002387894,
-7655.756560752141,-7650.075747479537,,-7434.542139538377,5.6808132726037,
-6862.295344677531,-6853.955699530206,,-7434.542139538377,8.339645147324518,
-7678.7297898373945,-7653.738084348184,,-7434.542139538377,24.99170548921029,
-7152.176190745896,-7143.482829018861,,-7434.542139538377,8.693361727035153,
-7519.971946297247,-7510.513309497412,,-7434.542139538377,9.458636799835404,
-7687.440159311562,-7679.444298478563,,-7434.542139538377,7.995860832998915,
-7653.776046105328,-7647.673621192213,,-7434.542139538377,6.102424913114191,
-7433.138343117347,-7417.190119144206,,-7434.542139538377,15.948223973141467,
-7268.765160105771,-7260.708816797396,,-7434.542139538377,8.05634330837529,
-7187.368694155083,-7177.551630649958,,-7434.542139538377,9.817063505125589,
-7534.5123095526205,-7528.573441117404,,-7434.542139538377,5.938868435216136,
-7816.747257048241,-7807.834390064518,,-7434.542139538377,8.912866983723688,
-7644.599361229258,-7621.408516312166,,-7434.542139538377,23.190844917091454,
-7162.494371503555,-7156.355595533524,,-7434.542139538377,6.13877597003102,
-7064.020875787248,-7036.007227347609,,-7434.542139538377,28.013648439638928,
-7783.090089815866,-7772.088870015071,,-7434.542139538377,11.001219800795297,
-7659.884372744338,-7650.45986114075,,-7434.542139538377,9.424511603588144,
-7135.945498485611,-7111.894365439122,,-7434.542139538377,24.051133046488758,
-7657.842610852494,-7631.486391392406,,-7434.542139538377,26.35621946008723,
